"","leftEar_x","leftEar_y","leftEar_p","leftShoulder_x","leftShoulder_y","leftShoulder_p","neck_x","neck_y","neck_p","nose_x","nose_y","nose_p","rightEar_x","rightEar_y","rightEar_p","rightShoulder_x","rightShoulder_y","rightShoulder_p","spineLower_x","spineLower_y","spineLower_p","spineMid_x","spineMid_y","spineMid_p","spineUpper_x","spineUpper_y","spineUpper_p","tailBase_x","tailBase_y","tailBase_p","Movement_leftEar","Movement_leftShoulder","Movement_neck","Movement_nose","Movement_rightEar","Movement_rightShoulder","Movement_spineLower","Movement_spineMid","Movement_spineUpper","Movement_tailBase","All_bp_movements_Animal_1_sum","All_bp_movements_Animal_1_mean","All_bp_movements_Animal_1_min","All_bp_movements_Animal_1_max","Mean_All_bp_movements_Animal_1_mean_2","Sum_All_bp_movements_Animal_1_mean_2","Mean_All_bp_movements_Animal_1_mean_5","Sum_All_bp_movements_Animal_1_mean_5","Mean_All_bp_movements_Animal_1_mean_6","Sum_All_bp_movements_Animal_1_mean_6","Mean_All_bp_movements_Animal_1_mean_7.5","Sum_All_bp_movements_Animal_1_mean_7.5","Mean_All_bp_movements_Animal_1_mean_15","Sum_All_bp_movements_Animal_1_mean_15","Sum_probabilities","Mean_probabilities","Low_prob_detections_0.1","Low_prob_detections_0.5","Low_prob_detections_0.75"
"36",568.35486,138.86046,0.95463127,603.0085,162.89885,0.9180392,614.999,137.02501,1,616.8911,151.66219,0.8810217,640.26154,156.05801,0.9555675,632.9999,179.34811,0.8922642,653.5,139.81078,0.89222133,693.97626,173.44368,0.9662954,745.4364,210.53426,1,796.90094,363.5615,0.92518085,0.3173571,0.2974004,0.35823056,0.27309382,0.33596542,0.3438614,0.33245784,0.27339885,0.347561,0.36870727,3.2480335,0.32480335,0.27309382,0.36870727,0.2917347550392151,0.5834695100784302,0.263376384973526,1.31688192486763,0.2586876129110654,1.5521256774663925,0.2568849857364382,1.7981949001550674,0.18817543933788936,2.8226315900683403,9.3852215,0.93852216,0,0,0
"37",559.8242,136.09898,0.94142526,592.47003,156.85156,0.86495733,603.4371,133.38908,0.9281888,606.4789,146.9453,0.94186574,630.735,152.20709,0.9114124,622.46747,173.1762,0.8707636,644.94745,135.7976,0.95250016,683.65564,170.73329,0.99355626,735.61255,201.07373,1,802.2519,347.64038,0.9790306,0.29888228,0.40500844,0.4040059,0.38102728,0.3425148,0.40691832,0.31491032,0.35568613,0.45461783,0.5598755,3.9234467,0.39234465,0.29888228,0.5598755,0.3585740029811859,0.7171480059623718,0.2952274352312088,1.476137176156044,0.2848710964123408,1.7092265784740448,0.2777814758675439,1.9444703310728073,0.21051957160234452,3.1577935740351677,9.3837,0.93837005,0,0,0
"38",548.8503,133.13426,0.98938733,580.50934,153.21143,0.94049215,592.4437,128.91635,0.8823978,593.58154,141.8141,0.9074934,619.4487,149.27893,0.93630254,610.38385,170.15627,0.8575163,631.4737,132.57689,0.9360738,670.3996,163.21164,1,729.7605,193.36877,0.99958,808.64636,331.14957,0.92762023,0.37891203,0.41674504,0.3956135,0.46268603,0.38866392,0.41517574,0.4617781,0.50804406,0.32251245,0.58957255,4.3397036,0.43397036,0.32251245,0.58957255,0.41315750777721405,0.8263150155544281,0.3272497981786728,1.636248990893364,0.31835125635067624,1.9101075381040573,0.30617099148886545,2.143196940422058,0.2345757668217023,3.518636502325535,9.3768635,0.9376863,0,0,0
"39",536.3345,127.50053,0.90776557,567.276,148.6389,0.95262784,579.84174,123.139046,0.9805076,582.87244,137.5547,0.90184665,607.41144,142.35764,0.8735856,604.5493,166.52061,0.91751474,617.68994,126.64519,0.8847234,660.1675,152.46825,0.97782785,723.53235,185.5895,0.9567939,813.7567,317.41718,0.97907305,0.45751068,0.46670145,0.4621056,0.38416928,0.46284235,0.2291524,0.5001966,0.49454436,0.33217642,0.48841494,4.277814,0.4277814,0.2291524,0.5001966,0.43087588250637054,0.8617517650127411,0.3675131857395172,1.837565928697586,0.344005065659682,2.0640303939580917,0.3339841344526836,2.337888941168785,0.2557582467794418,3.8363737016916275,9.332266,0.9332266,0,0,0
"40",526.86,121.94055,0.9647175,559.3414,144.02695,0.80624133,569.25385,118.90353,0.9712187,573.354,133.35742,0.9274514,597.2923,135.9749,0.9309302,595.1482,160.28651,0.9103547,607.8536,120.338264,0.7981051,648.16296,142.39551,0.9087513,714.7019,181.51622,0.93972826,817.2352,303.89676,0.91512346,0.36618033,0.30592027,0.38012138,0.34675917,0.39879864,0.3760099,0.38948876,0.5223542,0.3241541,0.46535736,3.875144,0.3875144,0.30592027,0.5223542,0.40764790773391724,0.8152958154678345,0.3932828366756439,1.9664141833782196,0.3708467235167821,2.2250803411006927,0.35022068662302835,2.4515448063611984,0.2730666438738505,4.095999658107758,9.072622,0.9072622,0,0,0
"41",517.52527,116.03063,1,549.8148,140.374,1,563.76965,113.70749,0.9165519,566.74475,128.34291,0.8841074,592.3037,131.32942,0.8694315,591.46814,154.05202,0.8387275,600.39417,118.101524,0.82465595,642.5912,136.34325,0.91107947,704.1531,180.21077,0.96475154,826.1843,297.10806,0.83402497,0.36827537,0.34009677,0.25182703,0.27654123,0.22722103,0.24131986,0.25958478,0.2742152,0.35430995,0.3744221,2.9678133,0.29678133,0.22722103,0.3744221,0.3421478718519211,0.6842957437038422,0.3876784324645996,1.938392162322998,0.3771992524464925,2.263195514678955,0.36026595320020405,2.5218616724014282,0.2850851247708003,4.276276871562004,9.04333,0.904333,0,0,0
"42",511.34692,106.940575,0.9894548,542.504,133.43114,0.91141975,555.9237,107.01308,1,557.36383,121.537636,0.82777363,581.114,125.10887,0.8796156,581.4446,149.20045,0.9390051,593.70276,109.62935,0.85123867,633.76196,129.74991,0.98334104,693.2293,178.58936,1,830.58044,282.65475,0.9082668,0.36636513,0.33607358,0.34379262,0.38631228,0.42675072,0.37119836,0.35986522,0.3673135,0.36811483,0.5035694,3.8293555,0.38293555,0.33607358,0.5035694,0.33985844254493713,0.6797168850898743,0.3857966125011444,1.928983062505722,0.38688795268535614,2.321327716112137,0.37801872406687054,2.646131068468094,0.29986086388429006,4.497912958264351,9.290116,0.92901164,0,0,0
"43",503.42892,100.86441,1,532.63605,128.48041,0.9615269,547.2798,102.64298,0.88669497,550.525,117.31658,0.96635383,576.6958,121.99873,0.8448145,572.3181,144.9257,0.8614911,584.7332,108.32262,0.7834232,625.72577,129.33339,0.90647167,681.3565,178.26216,1,830.58044,267.76843,0.9086555,0.33269018,0.36800778,0.32286066,0.26788586,0.18010356,0.3359329,0.302141,0.2682327,0.39591032,0.49621072,3.269976,0.32699758,0.18010356,0.49621072,0.35496656596660614,0.7099331319332123,0.36440205574035645,1.8220102787017822,0.37599677344163257,2.2559806406497955,0.3783321848937443,2.6483252942562103,0.3090571771065394,4.635857656598091,9.119431,0.9119431,0,0,0
"44",495.37286,91.832214,1,520.95013,122.37109,0.89955217,536.46405,97.34016,0.9425564,537.9009,112.60339,0.90009373,564.45746,115.96061,0.95843565,559.4885,136.55202,0.8514222,576.64874,103.36287,0.77256286,613.5701,129.33339,0.8625185,671.2419,177.12874,0.9869613,830.58044,258.84137,0.8849848,0.40343067,0.4395506,0.401525,0.449176,0.45489433,0.5106825,0.3161536,0.405188,0.33926433,0.29756877,4.0174336,0.40174335,0.29756877,0.5106825,0.3643704652786255,0.728740930557251,0.3591944456100464,1.795972228050232,0.3706256051858266,2.2237536311149597,0.3796748561518533,2.657723993062973,0.323217569788297,4.848263546824455,9.059088,0.90590876,0,0,0
"45",481.70105,86.37088,1,510.29178,118.18066,0.86823505,526.17065,93.0953,1,525.2497,108.1707,0.9072532,548.6939,113.806755,0.9970554,541.6182,135.89227,0.8839233,563.43005,99.79537,1,602.0288,129.33339,0.9024284,662.5275,176.90752,1,813.4622,257.22678,0.9013461,0.4907417,0.3817508,0.37114364,0.44684228,0.5303338,0.5960825,0.4563877,0.3847107,0.2905721,0.57314,4.5217056,0.45217055,0.2905721,0.5960825,0.4269569516181946,0.8539139032363892,0.37212567329406737,1.860628366470337,0.3746904631455739,2.2481427788734436,0.38227488313402447,2.6759241819381714,0.3369576583305995,5.054364874958992,9.460242,0.94602424,0,0,0
"46",473.57635,82.88688,1,502.1846,111.18424,0.9539627,517.4706,89.08471,0.8989395,518.61505,103.85723,0.9680711,541.8281,110.36488,0.9019761,531.34686,132.34746,0.8945102,554.7595,94.83119,0.95195884,591.6327,129.52686,0.9420162,655.22815,171.46567,1,807.68427,253.14455,0.9447642,0.29467294,0.3569565,0.3193328,0.26378548,0.25600666,0.36219487,0.3330352,0.34659725,0.30348828,0.23581856,3.0718884,0.30718884,0.23581856,0.36219487,0.37967969477176666,0.7593593895435333,0.3742071747779846,1.871035873889923,0.36130286753177643,2.1678172051906586,0.36504737394196646,2.5553316175937653,0.3417539974053701,5.126309961080551,9.456199,0.9456199,0,0,0
"47",466.16168,79.43386,0.96546346,495.99924,109.24962,0.7924682,510.91443,85.24534,0.97650176,510.82278,101.602615,0.9167304,535.6925,109.92529,0.9120877,522.51764,131.24852,0.87032515,550.39,92.89857,0.9202825,583.1801,129.52686,0.90219843,648.3119,167.92677,0.9967496,800.0472,250.7035,0.935254,0.27264282,0.21602853,0.25325415,0.27039623,0.20504493,0.29657838,0.1592609,0.28175253,0.25896895,0.26725715,2.4811845,0.24811845,0.1592609,0.29657838,0.27765364199876785,0.5553072839975357,0.3472437530755997,1.7362187653779984,0.3531923865278562,2.119154319167137,0.3451336643525532,2.4159356504678726,0.34275593360265094,5.141339004039764,9.188061,0.9188061,0,0,0
"48",459.79138,74.32608,1,490.0384,106.38515,0.8165126,505.5758,84.740845,0.95243394,504.39978,100.07291,0.97514284,529.90314,108.742004,0.95628095,517.02246,129.42233,0.9087481,545.52167,90.92788,0.9780915,576.8217,129.52686,0.94544715,638.08954,163.41228,0.9850582,787.2454,249.5772,0.99739975,0.27217263,0.22044621,0.17874691,0.22008833,0.19696856,0.19302258,0.17506956,0.21194662,0.3724948,0.42837366,2.4693298,0.24693298,0.17506956,0.42837366,0.24752571433782578,0.49505142867565155,0.3312308341264725,1.6561541706323624,0.3305252914627393,1.9831517487764359,0.3380124717950821,2.3660873025655746,0.3409608960151672,5.1144134402275085,9.515115,0.9515115,0,0,0
"49",453.58157,73.09772,0.9129321,483.91812,104.35328,0.8998542,500.44775,80.72503,0.92012846,498.79437,95.676796,1,523.11346,105.318886,0.96921915,510.10623,124.25134,0.9453517,539.3318,90.19799,0.97028714,568.62225,126.72468,0.8815186,628.0403,156.6547,1,770.7462,247.58395,0.9461583,0.21100447,0.21495786,0.21711157,0.23745498,0.25345916,0.28785288,0.20775883,0.28883556,0.40366715,0.55397236,2.8760748,0.2876075,0.20775883,0.55397236,0.2672702372074127,0.5345404744148254,0.30840366184711454,1.5420183092355728,0.3239602769414584,1.9437616616487503,0.3243941771132605,2.270759239792824,0.3450370977322261,5.175556465983391,9.44545,0.944545,0,0,0
"50",447.0146,71.23093,0.98516643,476.36713,101.64138,0.9096656,491.8657,78.35375,0.8906353,490.3796,92.45439,0.9188224,515.6864,102.82988,1,503.56857,123.893555,0.8679674,530.4334,86.690506,1,558.9674,118.72991,1,620.89655,149.1893,0.9926919,759.66315,237.86412,0.94941306,0.22757225,0.26744038,0.29678786,0.3003556,0.26110113,0.21824807,0.31882343,0.41784146,0.34442395,0.49138078,3.143975,0.3143975,0.21824807,0.49138078,0.30100250244140625,0.6020050048828125,0.28084905445575714,1.4042452722787857,0.30940263718366623,1.8564158231019974,0.32259416793073925,2.258159175515175,0.3487525214751562,5.231287822127342,9.514362,0.9514362,0,0,0
"51",440.8551,71.23093,0.9723983,467.3995,99.43919,0.9535032,483.57858,76.34481,0.97233295,483.93033,91.94747,0.9366888,509.33896,98.970024,0.9698585,498.0783,121.16612,0.8314606,517.8796,81.51185,0.9516308,552.15247,107.22033,0.98566,613.6916,145.76164,0.9990771,758.65857,226.42351,0.9165545,0.20531616,0.307802,0.2842378,0.21563905,0.24762991,0.20434691,0.45266768,0.44586235,0.2659579,0.38282108,3.0122807,0.30122808,0.20434691,0.45266768,0.30781279504299164,0.6156255900859833,0.27965690195560455,1.3982845097780228,0.2842455580830574,1.7054733484983444,0.3082348427602223,2.157643899321556,0.3471808363993963,5.207712545990944,9.489164,0.94891644,0,0,0
"52",434.1661,71.23093,0.89537454,462.82407,99.26001,0.88426846,477.2249,75.60564,1,478.5294,89.289215,0.8054341,501.62167,94.16068,0.87828493,497.3719,118.02431,0.86428756,515.44507,79.28525,0.82164145,549.07086,100.35013,1,606.8482,139.57758,1,755.84106,220.06812,0.9696082,0.2229665,0.15263155,0.21321735,0.2006558,0.30310664,0.10734178,0.10997265,0.25098905,0.30745298,0.23173104,2.1000652,0.21000652,0.10734178,0.30745298,0.25561729818582535,0.5112345963716507,0.2720345169305801,1.3601725846529007,0.2680485049883525,1.6082910299301147,0.27363998123577665,1.9154798686504364,0.33502496083577477,5.025374412536621,9.118899,0.9118899,0,0,0
"53",426.24683,71.00987,0.9074349,456.85214,99.164566,0.82717645,470.01047,73.50542,0.8739502,473.59433,87.09979,0.81372905,501.6035,90.57161,0.90595233,494.20935,113.74368,0.9061563,508.50192,76.46156,0.7450077,544.7596,95.92461,0.9850855,602.4509,137.85037,1,752.54706,214.30553,0.8470982,0.26407886,0.19908956,0.25046438,0.17996411,0.1196373,0.17740533,0.24984543,0.20594598,0.15747763,0.22125377,2.0251625,0.20251624,0.1196373,0.26407886,0.20626138150691986,0.4125227630138397,0.2631511688232422,1.315755844116211,0.2604481379191081,1.5626888275146484,0.25868675325598034,1.8108072727918625,0.3195946862300237,4.7939202934503555,8.81159,0.881159,0,0,1
"54",418.45557,71.00987,0.83638835,451.40573,99.164566,0.937156,463.84808,72.9651,0.9652791,467.49164,87.07634,0.89506453,494.1936,88.78653,0.807038,487.47736,113.05845,0.89038897,503.5862,75.41735,0.75809336,538.7192,93.279755,0.8714325,596.23334,137.85037,1,747.4387,210.3312,0.97386146,0.25970867,0.18154703,0.20620085,0.20342454,0.25406224,0.2255593,0.16751315,0.21980228,0.20725301,0.21574245,2.1408134,0.21408133,0.16751315,0.25970867,0.20829878747463226,0.4165975749492645,0.24844593703746795,1.2422296851873398,0.2549728627006213,1.5298371762037277,0.25382430851459503,1.7767701596021652,0.30534801483154295,4.5802202224731445,8.934702,0.89347017,0,0,0
"55",411.96,71.00987,0.9225392,446.58777,98.68897,0.8515595,455.65234,72.9651,0.8725279,461.26495,86.47158,0.81979465,490.36765,87.921394,0.9227421,483.26447,109.75629,0.8818451,499.15375,73.18432,0.7312057,534.62726,92.09067,0.87082094,588.7466,137.85037,1,743.1162,204.32787,0.8839816,0.21651916,0.16137931,0.27319133,0.20853281,0.13075174,0.17842746,0.1654394,0.14203961,0.24955851,0.24658604,1.9724255,0.19724254,0.13075174,0.27319133,0.20566193759441376,0.4113238751888275,0.22501494288444518,1.125074714422226,0.23991203804810843,1.4394722282886505,0.24672567418643407,1.7270797193050385,0.29266322354475655,4.389948353171349,8.757016,0.8757016,0,0,1
"56",405.291,70.26435,0.83086306,438.84198,99.164566,0.93484944,450.7011,72.9651,0.9104589,454.57367,86.47158,0.8852105,485.10214,87.420616,0.8587498,478.18765,109.75629,0.85862786,492.0669,73.18432,0.7327478,526.22845,92.09067,0.8948775,580.356,139.78519,1,738.77783,198.8227,0.78539664,0.22368492,0.25867918,0.1650411,0.2230428,0.17630877,0.1692271,0.23622844,0.27996013,0.2870251,0.23363899,2.2528365,0.22528365,0.1650411,0.2870251,0.21126309782266617,0.42252619564533234,0.20982605814933777,1.0491302907466888,0.22505972782770792,1.3503583669662476,0.23782226869038173,1.6647558808326721,0.2878967116276423,4.318450674414635,8.691781,0.8691781,0,0,1
"57",397.87643,70.047195,0.90016896,428.74017,98.68897,0.90082157,438.51932,73.29975,0.8290131,443.83856,86.20115,0.7957982,474.5181,87.420616,0.8814526,466.8171,109.75629,0.875518,482.2688,73.18432,0.72085816,519.46545,92.09067,0.8744963,572.06,139.98491,1,735.7639,190.76514,0.89480066,0.24725768,0.33709988,0.40621296,0.35795042,0.3528015,0.37901816,0.3266032,0.22543335,0.27661416,0.28675947,3.1957507,0.31957507,0.22543335,0.40621296,0.27242936193943024,0.5448587238788605,0.23173976838588714,1.1586988419294357,0.2281175603469213,1.3687053620815277,0.23856191975729807,1.6699334383010864,0.2836726794640223,4.255090191960335,8.672928,0.86729276,0,0,1
"58",389.62592,68.73607,0.9057689,418.5887,98.68897,0.90674657,429.54535,73.29975,0.9285115,434.4713,86.20115,0.84776163,463.20703,87.921394,0.80107117,456.71097,112.09933,0.8769323,471.63297,73.34122,0.76621544,506.86716,95.192795,0.92130554,565.04114,139.98491,1,734.6955,190.76514,0.89878327,0.27846825,0.33838195,0.2991323,0.3122416,0.37740487,0.34580648,0.35456637,0.4324867,0.233962,0.035614014,3.0080647,0.30080646,0.035614014,0.4324867,0.31019076704978943,0.6203815340995789,0.2513978123664856,1.256989061832428,0.24325088411569595,1.4595053046941757,0.23850168926375254,1.6695118248462677,0.2819266051054001,4.228899076581001,8.853096,0.8853096,0,0,0
"59",384.73096,68.424934,0.8654532,409.2626,96.194725,0.88887346,422.7567,73.29975,0.81740254,425.856,86.20115,0.82145387,454.702,88.04389,0.914657,447.7067,113.286964,0.93410987,464.18802,74.61559,0.7754963,496.91763,97.506775,0.9927669,557.7145,139.98491,0.9919199,729.00684,190.76514,0.83556145,0.16349456,0.32179636,0.22628784,0.28717753,0.2835306,0.30274191,0.25177428,0.34050214,0.244222,0.18962198,2.611149,0.2611149,0.16349456,0.34050214,0.28096067905426025,0.5619213581085205,0.2608045250177383,1.3040226250886917,0.25301732619603473,1.5181039571762085,0.24580288571970804,1.7206202000379562,0.27255137463410695,4.088270619511604,8.837694,0.8837694,0,0,0
"60",381.40604,67.941574,1,399.6125,94.85952,0.82691497,410.58884,72.80054,0.8540563,416.57587,86.57763,0.83184,444.60846,88.96147,0.866087,436.35526,113.36525,0.96073955,454.34845,74.61559,0.74553406,489.49365,98.94458,0.9695818,551.8839,139.16992,1,721.84045,192.87753,0.84843165,0.111995704,0.324735,0.40593714,0.3095918,0.3378386,0.37839034,0.32798564,0.25206432,0.19624166,0.24904093,2.8938208,0.28938207,0.111995704,0.40593714,0.2752484828233719,0.5504969656467438,0.27923243045806884,1.3961621522903442,0.2655674492319425,1.593404695391655,0.2582122896398817,1.8074860274791718,0.2616988092660904,3.925482138991356,8.903186,0.8903186,0,0,1
"61",375.0981,65.16545,0.93149143,392.25836,94.71213,0.9268725,406.01248,72.80054,0.82047564,409.4637,86.57763,0.81004477,437.09363,89.49044,0.9138236,429.53787,113.45949,0.95608515,447.10043,74.61559,0.83239836,479.50153,99.29488,0.9735535,546.56616,137.43735,1,713.7182,196.16345,0.87873536,0.22972627,0.24518676,0.15254517,0.23707174,0.2511142,0.2272678,0.24160054,0.3332755,0.18642922,0.29205835,2.3962755,0.23962756,0.15254517,0.3332755,0.2645048126578331,0.5290096253156662,0.2821012109518051,1.4105060547590256,0.2726316178838412,1.6357897073030472,0.2618617500577654,1.833032250404358,0.2571947236855825,3.857920855283737,9.043481,0.9043481,0,0,0
"62",372.89365,64.78089,1,385.0327,94.349236,0.9429331,400.68433,72.80054,0.7771486,403.02094,86.74056,0.84914815,427.74304,90.14409,0.9252041,420.4314,114.81665,0.9323138,438.2186,74.66994,0.8374231,472.26654,99.34919,0.9320646,541.37,134.79813,0.9721031,705.68384,198.51494,0.8466225,0.074591964,0.24115847,0.17760518,0.21482798,0.3124468,0.30690172,0.29606673,0.24117297,0.19426681,0.27904695,2.3380857,0.23380856,0.074591964,0.3124468,0.2367180585861206,0.4734361171722412,0.264947909116745,1.324739545583725,0.274052436153094,1.6443146169185638,0.26708546706608366,1.8695982694625854,0.2562407314777374,3.8436109721660614,9.014961,0.9014961,0,0,0
"63",371.88647,64.38739,1,381.19827,93.91425,0.8472179,393.20078,72.80054,0.82230014,397.0932,87.76002,0.79076594,424.1226,91.82288,0.95308053,414.9003,115.46352,0.97076154,432.53677,74.66439,0.824213,465.55716,99.29488,0.9526413,536.83844,131.53104,1,698.0288,198.51494,0.9097097,0.036043767,0.12863453,0.2494517,0.20049195,0.13302477,0.18562649,0.1893942,0.22365336,0.18621632,0.25516763,1.7877047,0.17877047,0.036043767,0.25516763,0.20628951489925385,0.4125790297985077,0.2405407100915909,1.2027035504579544,0.2505850022037824,1.5035100132226944,0.2604407263653619,1.8230850845575333,0.25169656376043953,3.7754484564065933,9.07069,0.907069,0,0,0
"64",369.6845,64.38739,1,378.41998,93.770645,0.87996644,391.3147,73.56124,0.85284483,394.5401,87.76002,0.80785406,418.1854,91.82288,0.9485516,409.8752,115.46352,0.95005804,425.54187,74.54315,0.9358971,457.42706,99.16673,0.92015797,532.3508,125.416855,0.9827074,690.1228,198.51494,0.9319145,0.07339884,0.092733294,0.0677902,0.085103355,0.1979065,0.16750285,0.23319846,0.2710369,0.25281057,0.26353353,1.7050145,0.17050144,0.0677902,0.2710369,0.17463595420122147,0.34927190840244293,0.22241801917552947,1.1120900958776474,0.22886749853690466,1.373204991221428,0.2391444934265954,1.674011453986168,0.2438894937435786,3.658342406153679,9.209952,0.92099524,0,0,0
"65",369.17618,64.38739,1,376.08463,93.343414,0.9744717,390.45673,73.88185,0.87565297,392.3515,87.841194,0.84117436,414.6722,91.82288,0.9478878,406.77274,115.46352,0.9357963,422.99014,74.66439,0.95775557,453.79935,99.16673,0.91447467,529.05896,120.41999,0.9198692,684.08813,197.34325,0.95712644,0.016944377,0.07913717,0.030530592,0.073003456,0.11710612,0.103415936,0.08515353,0.12092387,0.19945778,0.20491213,1.0305849,0.103058495,0.016944377,0.20491213,0.13677996769547462,0.27355993539094925,0.18515330404043198,0.9257665202021599,0.20252476508418718,1.2151485905051231,0.2108947836927005,1.4762634858489037,0.22980022579431533,3.44700338691473,9.324209,0.9324209,0,0,0
"66",367.7219,68.81739,1,374.44965,93.311775,1,388.4382,74.88965,0.8901223,390.4732,87.76002,0.87056935,410.53818,90.49148,0.91965693,404.09125,115.28102,0.95894927,419.80954,74.66439,0.87785923,451.24057,97.698425,0.94115156,524.9896,115.91978,0.95916194,677.16547,185.39821,0.93749523,0.15542004,0.054509513,0.075204134,0.06266831,0.14477135,0.0895897,0.1060201,0.09833766,0.20224138,0.46020195,1.4489641,0.14489642,0.054509513,0.46020195,0.12397745624184608,0.24795491248369217,0.16620707660913467,0.8310353830456734,0.17844382300972939,1.0706629380583763,0.19429214405161993,1.3600450083613396,0.21937811523675918,3.290671728551388,9.354965,0.9354965,0,0,0
